name,vaults,loading bay,Surface,price,price_per_m2,exterior surface,exterior price,exterior_price_per_m2,year
jaurdinia,1,0,"1460,23","914279,2076","626,12",1,"77,14","77,14",2024
DRV Zaventem,1,0,"4443,77","3041258,419","684,387",1,"85,86","85,86",2024
BVI Andenne,1,0,"6617,07","3937662,865","595,0765013",1,"81,54","81,54",2024
BVI Nivelles,1,0,5694,"2546527,62","447,23",1,0,,2024
BVI Surchiste,1,0,"6693,36","3894732,317","581,88",1,"97,34","97,34",2024
stow wevelgem,1,0,"6098,94","3449438,485","565,58",1,"55,03","55,03",2024
wallstone luik,1,0,"1834,94","997436,6852","543,58",1,"96,98","96,98",2024
bvi evergem,1,0,"8115,94","4186181,562","515,7975",1,0,,2024
rvm invest,1,0,2268,"1296127,98","571,485",1,"68,23","68,23",2024
agricon 8 productiehal,1,0,8211,"2264023,136","275,7305",1,0,,2024
argicon 8 werkhuis verpakkingshal,1,0,"5101,8","1957772,385","383,7415",1,0,,2024
agroncn 8 stockagehal,1,1,5064,"2088555,648","412,432",1,0,,2024
tailor steel,1,0,16536,"19743942,66","1193,9975",1,"94,31","94,31",2024
spirit blokken BCEF,0,0,"5107,15","2794121,765","547,1",1,0,,2024
Nerta,1,1,10992,"8414266,08","765,49",1,"64,22","64,22",2024
bolckmans,1,1,"4806,63","2347173,562","488,32",1,0,,2024
eutraco,1,1,29400,"19166286,3","651,9145",1,"106,9","106,9",2024
jus de mer,1,0,780,"657034,17","842,3515",1,"78,27","78,27",2024
rebo4,0,0,"7086,96","2886164,46","407,25",1,"57,42","57,42",2024
hemiksen,1,1,"4313,5","1523396,638","353,1695",1,0,,2024
stukwerkers,0,0,7830,"4673100,6","596,82",1,"56,03","56,03",2024
vlaeynatie,0,1,"6773,57","3541872,659","522,896",1,0,,2024
agricon 8 kantoren,1,0,360,"602180,82","1672,7245",1,0,,2024
alucobel,1,0,"1967,75","1050119,304","533,665",1,0,,2024
bosaq,1,0,2604,"1760876,88","676,22",1,"66,79","66,79",2024
brexton,1,1,"12156,44","5306979,133","436,5570128",1,"69,3","69,3",2024
archives conseils,1,1,2515,"1627783,45","647,23",1,"69,26","69,26",2024
Asamco,1,1,"5572,66","3303528,575","592,81",1,"75,21","75,21",2024
Flyaway,1,0,"1918,27","1900191,264","990,5755",1,"82,97","82,97",2024
XML,1,0,"688,59","802345,068","1165,2",1,0,,2024
spirit blokken ad,1,0,"2157,48","2486467,653","1152,487",1,"76,38","76,38",2024
tailor steel office,1,0,"500,04","1026264,095","2052,364",1,0,,2024
ah jabbeke,1,0,2163,"1640029,86","758,22",1,"57,48","57,48",2024
decocars waregem,1,0,"587,88","465295,2624","791,48",1,"157,98","157,98",2024
lidl gent,1,0,1000,962173,"962,173",1,"128,63","128,63",2024
libramont,0,0,"5980,48","3667729,706","613,2835",1,"61,39","61,39",2024
rpd zoersel,1,0,"9419,57","3859763,124","409,7600128",1,"56,26","56,26",2024
tyber j,0,0,"6492,22","2405562,277","370,53",1,0,,2024
avietech,0,0,2632,"1540974,337","585,4765719",1,"79,24","79,24",2024
borval,0,0,984,"510871,7189","519,1785762",1,"58,86","58,86",2024
bush,1,0,"1032,6","2056619,506","1991,690399",1,"102,12","102,12",2024
bvi nivelles geb L,1,1,3024,"1464702,607","484,3593276",1,"47,65","47,65",2024
de weweire,1,0,1556,"949753,04","610,3811311",1,"102,12","102,12",2024
derma trucks,1,0,1509,"1755621,06","1163,433439",1,0,0,2024
exclusive car design,1,0,280,"447753,323","1599,119011",1,"218,24","218,24",2024
lootens,1,1,"6412,4","6202799,39","967,3132352",1,0,0,2024
merckx,1,0,"874,23","1049833,235","1200,866173",1,"104,68","104,68",2024
meyvis,1,0,"1468,46","1190445,64","810,6762461",1,"88,18","88,18",2024
rikor,1,0,"619,2","478557,5022","772,8641832",1,0,0,2024
trotec,0,0,"5414,4","3211927,243","593,2194228",1,"71,66","71,66",2024